counter,date_time,latitude,longitude,temperature,humidity,pressure,pitch,roll,yaw,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,motion_detected,humans_detected
48074,2023-05-12 15:34:32,-51.6970479,-53.91974454,38.1384697,24.19415283,1003.350342,336.1370351,67.64480701,303.22896,0.01805599965,0.03830799833,0.01683599874,0.001689452678,0.0004982501268,-0.0009559430182,3.873975515,3.575452089,-3.399781466,0,0
48075,2023-05-12 15:34:32,-51.6975829,-53.90719096,39.1875,24.7907753,1003.353027,336.1077797,67.52609832,303.1110744,0.01781199872,0.0378200002,0.01610399969,-0.001059316099,0.002330653369,0.0005713868886,4.189748287,3.53455472,-3.606982708,0,0
48076,2023-05-12 15:34:32,-51.69808572,-53.89536081,38.1740303,24.69592667,1003.351074,336.1270221,67.59287708,303.0945999,0.01976399869,0.03806399927,0.01512799971,-0.0004483237863,0.001414254308,0.0002657864243,4.255904675,3.604059935,-3.534701824,0,0
48077,2023-05-12 15:34:32,-51.69858708,-53.88353445,38.42295074,24.76323891,1003.351074,336.0399525,67.58680504,303.0936915,0.01878799871,0.03757599741,0.01439599972,-0.001059245318,-0.0007232949138,-0.0003449637443,3.991578341,3.664353371,-3.492953062,0,0
48078,2023-05-12 15:34:32,-51.69909982,-53.87140773,38.58297348,25.08755684,1003.340576,336.067357,67.53781893,303.0154927,0.01903199963,0.0378200002,0.01585999876,0.001384370029,-0.0001124218106,0.001487594098,3.87072444,4.096931458,-3.640002728,0,0
48079,2023-05-12 15:34:32,-51.69958219,-53.85996957,38.19181061,24.64697456,1003.345703,335.9665878,67.46724258,302.5754099,0.01830000058,0.03830799833,0.01488399971,-0.0007537417114,-0.0007232502103,-0.0003452189267,3.935854435,3.602451324,-3.197163343,0,0
48080,2023-05-12 15:34:33,-51.70008604,-53.8479911,38.58297348,24.86114693,1003.344238,336.0229044,67.47795915,302.4947181,0.01707999967,0.03733199835,0.01707999967,-0.0007534101605,0.000803694129,-0.001261219382,4.143488407,3.788025141,-3.186373711,0,0
48081,2023-05-12 15:34:33,-51.70074481,-53.83228128,38.49407196,24.95599365,1003.3479,336.0382894,67.55486025,302.5405282,0.01878799871,0.03635599837,0.01610399969,0.001689743251,-0.001639522612,0.0005713105202,4.041132927,3.745582104,-2.968229055,0,0
48082,2023-05-12 15:34:33,-51.70122552,-53.82078317,38.26293182,24.74182129,1003.358643,336.0520949,67.48580704,302.6014876,0.01854399964,0.03635599837,0.01634800062,-0.0007535666227,-0.003166474402,0.0002659950405,3.950455427,3.59556818,-3.812587738,0,0
48083,2023-05-12 15:34:33,-51.70173201,-53.80863641,38.54741287,24.72652435,1003.361816,335.9947862,67.50802564,302.4903946,0.01707999967,0.03733199835,0.0156159997,0.002300340682,-0.001334019005,-3.96E-05,4.085856915,3.669342995,-3.240511656,0,0
48084,2023-05-12 15:34:33,-51.70224014,-53.79641689,38.7252121,24.75712013,1003.359375,336.0662931,67.36489903,302.58293,0.01830000058,0.0378200002,0.0153719997,0.0004678443074,-0.0004178136587,-0.0006504040211,4.681371212,3.475520849,-3.088494778,0,0
48085,2023-05-12 15:34:33,-51.70272392,-53.78475199,39.06303787,25.0477829,1003.356689,336.1174171,67.35371118,303.0477961,0.01707999967,0.03708799928,0.01634800062,0.0007729940116,0.0008042305708,-0.000650441274,4.38848114,3.536587477,-3.453915834,0,0
48086,2023-05-12 15:34:33,-51.70321154,-53.77296332,38.52963257,24.88868332,1003.342773,336.1867931,67.36516541,303.3116292,0.01878799871,0.03830799833,0.0153719997,0.001078426838,-0.001028381288,-0.0003448408097,4.195025444,3.703788757,-3.222564697,0,0
48087,2023-05-12 15:34:33,-51.70367994,-53.76160996,38.15625,24.30123901,1003.34668,336.2001307,67.41076375,303.3706694,0.01707999967,0.03806399927,0.01415199973,0.002300176769,0.0001934170723,-0.001871861517,4.097701073,3.622956753,-3.221561432,0,0
48088,2023-05-12 15:34:34,-51.70419688,-53.74904589,38.44073486,24.86420631,1003.350586,336.2527915,67.44069364,303.3599426,0.01878799871,0.03806399927,0.01659199968,0.0001623518765,0.0001932755113,-0.0006501432508,4.028870106,3.46199584,-2.883207321,0,0
48089,2023-05-12 15:34:34,-51.70471081,-53.73651956,38.22737122,24.35325241,1003.359619,336.2284589,67.27082683,303.537869,0.01805599965,0.03708799928,0.0173240006,-0.001670245081,0.002025604248,-0.0006499774754,4.008485794,3.597103357,-2.604124308,0,0
48090,2023-05-12 15:34:34,-51.7052008,-53.72454342,39.09859848,24.82137108,1003.353271,336.253454,67.13600573,303.7274272,0.01585999876,0.03733199835,0.01683599874,-0.0007537938654,-0.0007231011987,-0.002177050337,3.907880783,3.553151846,-3.007456064,0,0
48091,2023-05-12 15:34:34,-51.70583606,-53.70896791,38.56519318,24.87644577,1003.348877,336.3037242,67.25873057,303.7593413,0.01903199963,0.03879600018,0.01610399969,-0.001364558935,0.000498585403,-0.000344466418,3.859730005,3.556511641,-2.563568354,0,0
48092,2023-05-12 15:34:34,-51.70629943,-53.69757187,38.88523865,23.95244408,1003.348633,336.2558292,67.19411015,303.8622381,0.01830000058,0.03684400022,0.0156159997,0.002300322056,0.002636186779,-0.0003443490714,4.016902924,3.580976963,-2.982681513,0,0
48093,2023-05-12 15:34:34,-51.70677535,-53.68583597,38.97413635,24.74794006,1003.348633,336.3054181,67.23023502,303.9869505,0.01976399869,0.03708799928,0.01634800062,-0.0007538236678,-0.0001126900315,-3.89E-05,4.762904644,3.793384552,-2.93091917,0,0
48094,2023-05-12 15:34:34,-51.70726618,-53.67369921,38.1384697,25.28949165,1003.354248,336.2106253,67.11865705,304.2875881,0.01854399964,0.03733199835,0.01463999972,0.002299960703,0.0008032098413,0.0002663135529,4.448189735,3.856117725,-3.171160936,0,0
48095,2023-05-12 15:34:34,-51.70775978,-53.66145969,38.26293182,24.4328022,1003.356201,336.2301357,67.07428131,304.409828,0.0173240006,0.03708799928,0.01683599874,-0.0004489608109,0.002024620771,0.0008770860732,4.355759144,3.539149046,-3.231444836,0,0
48096,2023-05-12 15:34:35,-51.70823258,-53.64970323,38.45851135,26.93249893,1003.358887,336.2322736,67.07895999,304.5036338,0.01683599874,0.03660000116,0.0153719997,0.001688655466,-0.0001131668687,-0.0006500631571,4.233028889,3.781090975,-2.772163391,1,0
48097,2023-05-12 15:34:35,-51.70870647,-53.63788763,38.61853409,24.62555695,1003.364014,336.2133232,67.16550532,304.6208809,0.01707999967,0.03757599741,0.01683599874,0.001688398421,0.0001924335957,-0.0003447439522,4.135427952,3.614088058,-3.298490286,0,0
48098,2023-05-12 15:34:35,-51.70919217,-53.62574373,38.49407196,23.22425842,1003.36084,336.2855303,67.0726284,304.5818668,0.0173240006,0.0378200002,0.0173240006,-0.003198072314,0.001413814723,-0.0003448836505,4.13056469,3.850230455,-3.153249502,0,0
48099,2023-05-12 15:34:35,-51.70966293,-53.61394071,38.6896553,24.7907753,1003.360107,336.3436244,66.9502519,304.5164848,0.01683599874,0.0378200002,0.01707999967,-0.0001433603466,-0.001946136355,-0.0009556598961,3.817051888,3.936184406,-3.226970196,0,0
48100,2023-05-12 15:34:35,-51.71012532,-53.60231562,38.86745453,23.79640388,1003.369873,336.3131533,66.90474918,304.1904218,0.01878799871,0.03903999925,0.01488399971,-0.000448897481,0.001718968153,-0.0006501376629,3.960551262,3.607634783,-3.169509172,0,0
48101,2023-05-12 15:34:35,-51.71072843,-53.58710486,38.49407196,25.09367752,1003.375,336.3599025,67.00665561,304.0766343,0.01878799871,0.03708799928,0.01659199968,-0.002281241119,0.002024330199,0.001182086766,3.887924671,3.700113535,-3.131193638,0,0
48102,2023-05-12 15:34:35,-51.7112105,-53.57490768,38.42295074,24.80301476,1003.380371,336.331687,66.9104319,303.9326027,0.01781199872,0.03757599741,0.01488399971,-0.001975115389,0.0004969015718,-0.0009559523314,3.810312271,4.029384613,-2.933969498,1,0
48103,2023-05-12 15:34:35,-51.71167714,-53.56306741,39.13415909,24.62555695,1003.380615,336.2827487,66.92929688,303.6099104,0.01781199872,0.03660000116,0.01341999974,0.002606291324,-0.0004192814231,-0.0003452263772,3.889584541,3.800260544,-2.798420906,1,0
48104,2023-05-12 15:34:36,-51.71214487,-53.55116619,38.44073486,24.74182129,1003.391113,336.3492491,66.84635107,303.5090592,0.01756799966,0.03660000116,0.01634800062,0.0001627244055,0.0008024722338,-0.0012616124,3.927576542,3.910716772,-2.769628048,0,0
48105,2023-05-12 15:34:36,-51.71263397,-53.53868512,39.1875,25.1732254,1003.388672,336.3488256,66.86647963,303.4116744,0.01805599965,0.03684400022,0.01488399971,-0.001669745892,-0.001640424132,-0.002482971177,4.030908585,4.069106102,-3.216607332,0,0
48106,2023-05-12 15:34:36,-51.71308249,-53.52720704,38.83189392,24.77853775,1003.396484,336.3033554,66.94363345,303.1943241,0.01830000058,0.03855200112,0.0156159997,0.00291153416,0.001108340919,0.0002658329904,4.245420933,3.665334463,-3.250655413,0,0
48107,2023-05-12 15:34:36,-51.71352429,-53.51587017,38.70743561,25.14569092,1003.393555,336.3375131,66.92026737,303.343113,0.0173240006,0.03855200112,0.01439599972,-0.001975364983,0.001719035208,-0.0006501451135,4.26449728,3.557850122,-3.011097908,0,0
48108,2023-05-12 15:34:36,-51.71401176,-53.50332552,39.22306061,24.80913353,1003.394775,336.2836947,66.93793024,303.4717049,0.01659199968,0.03806399927,0.01634800062,-0.003196328878,-0.003473043442,-0.001871708781,4.160163403,3.668579578,-3.472817183,0,0
48109,2023-05-12 15:34:36,-51.71449788,-53.49077791,38.24514771,25.00188828,1003.400635,336.3123814,66.88705216,303.4575869,0.01756799966,0.03635599837,0.01707999967,-0.0007531791925,0.0004974603653,-0.0003444552422,3.778478384,3.628778219,-3.074319363,0,0
48110,2023-05-12 15:34:36,-51.7149616,-53.47877332,38.671875,24.80913353,1003.393311,336.3142495,66.82059442,303.2925457,0.01878799871,0.03733199835,0.01463999972,-0.001364149153,-0.001029409468,0.0008771326393,3.754932642,3.790035486,-3.132639408,0,0
48111,2023-05-12 15:34:36,-51.71553623,-53.46384916,38.26293182,24.78771591,1003.384766,336.2214819,66.84145382,302.9902586,0.01707999967,0.03806399927,0.0156159997,-0.001669302583,-0.0004183501005,-0.0009556021541,3.681147814,3.558545828,-2.976609468,0,0
48112,2023-05-12 15:34:37,-51.71600403,-53.45165951,38.35182953,26.30528069,1003.394775,336.2292171,66.85574941,302.8480813,0.01756799966,0.03635599837,0.0173240006,-0.000447396189,0.001719668508,0.001182105392,3.696203709,3.615530252,-3.057208538,0,0
48113,2023-05-12 15:34:37,-51.71645728,-53.43981463,39.00969696,24.9192791,1003.383789,336.2475903,66.76006529,302.7396726,0.01830000058,0.03733199835,0.0156159997,-0.001974355429,0.001414015889,0.001792419702,3.87302351,3.376926899,-2.941073656,0,0
48114,2023-05-12 15:34:37,-51.71689083,-53.42845234,38.61853409,24.94069672,1003.381592,336.1987749,66.69234396,302.7272416,0.01830000058,0.0378200002,0.01415199973,-0.001668643206,-0.0007239207625,-0.00217775628,3.975618601,3.570242643,-3.417833805,0,0
48115,2023-05-12 15:34:37,-51.71737018,-53.41585339,38.77855682,24.92233849,1003.381348,336.1925475,66.82967858,302.6983602,0.01756799966,0.03830799833,0.01805599965,-0.002889785916,-0.001029491425,-0.0009559355676,3.913596153,3.858440399,-2.92561698,0,0
48116,2023-05-12 15:34:37,-51.71784654,-53.4032941,38.49407196,24.77853775,1003.372559,336.2231075,66.7977611,302.6932034,0.01707999967,0.0361119993,0.01707999967,0.0004701241851,0.0008030384779,-3.94E-05,3.959699392,3.650789976,-3.205236912,0,0
48117,2023-05-12 15:34:37,-51.7182931,-53.39148538,38.93857574,24.64085388,1003.37085,336.291283,66.67535045,302.7513078,0.01805599965,0.03977200016,0.01634800062,-0.0001407191157,-0.001029498875,-0.001871740445,3.990758657,3.475579262,-3.266331434,0,0
48118,2023-05-12 15:34:37,-51.71872433,-53.3800493,38.19181061,25.66888237,1003.371826,336.2796631,66.66634826,302.7930095,0.01854399964,0.03806399927,0.01634800062,-0.0001405440271,0.001414097846,-0.00065010041,4.156585693,3.607377768,-3.045368433,0,0
48119,2023-05-12 15:34:37,-51.71917907,-53.36795473,38.51185226,24.79995346,1003.371826,336.2655246,66.61700698,302.9310306,0.01756799966,0.0378200002,0.01415199973,-0.0007510781288,0.001413851976,-0.00156599842,4.072093487,3.670938969,-3.494060278,0,0
48120,2023-05-12 15:34:43,-51.71964203,-53.35560425,38.61853409,22.52972794,1003.375732,336.3399618,66.60619479,302.9406133,0.01707999967,0.03757599741,0.01659199968,0.0007760301232,-0.0001131147146,-3.88E-05,3.811007977,3.588449001,-3.233035803,0,0
48121,2023-05-12 15:34:43,-51.73968698,-52.77877109,38.49407196,24.561306,1003.362549,336.8507899,66.73161072,303.2718809,0.01756799966,0.03635599837,0.01659199968,-0.0001404769719,-0.0001131817698,-0.001565841958,3.716409922,3.444035769,-3.497581005,0,0
